theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
14.42,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.44,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.46,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.48,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.5,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.52,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.54,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.56,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.58,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.6,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.62,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.64,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.66,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.68,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.7,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.72,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.74,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.76,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.78,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.8,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.82,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.84,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.86,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.88,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.9,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.92,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.94,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.96,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
14.98,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
15,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
15.02,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
15.04,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
15.06,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
15.08,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
15.1,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
15.12,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
15.14,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
15.16,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
15.18,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(16.5, -5.0, 7.6),(0.0, 0.0, 0.0)
