theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
34.04,0,10,-58.7,0.001729421,-0.001043573,-0.003708959,23.77722,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.06,0,10,-58.7,0.004505072,-0.002382942,-0.008223969,23.77848,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.08,0,10,-58.7,0.005719506,-0.004643663,-0.0152846,23.77441,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.1,0,10,-58.7,0.005719506,-0.004643663,-0.0152846,23.77441,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.12,0,10,-58.7,0.009008449,-0.006897649,-0.02426967,23.77483,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.14,0,10,-58.7,0.009220462,-0.007279823,-0.02471364,23.77483,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.16,0,10,-58.7,0.01570214,-0.01294718,-0.0365167,23.76813,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.18,0,10,-58.7,0.02495192,-0.01829324,-0.05063195,23.7736,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.2,0,10,-58.7,0.02587972,-0.01866337,-0.05128237,23.77325,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.22,0,10,-58.7,0.04564656,-0.02701463,-0.06853308,23.77375,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.24,0,10,-58.7,0.04564656,-0.02701463,-0.06853308,23.77375,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.26,0,10,-58.7,0.04668441,-0.02762491,-0.06950712,23.77375,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.28,0,10,-58.7,0.05777061,-0.03339126,-0.08188201,23.76807,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.3,0,10,-58.7,0.06275427,-0.03852941,-0.09111298,23.77716,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.32,0,10,-58.7,0.06275427,-0.03852941,-0.09111298,23.77716,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.34,0,10,-58.7,0.05352964,-0.03750926,-0.09674565,23.76926,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.36,0,10,-58.7,0.05243972,-0.0372576,-0.09662582,23.76926,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.38,0,10,-58.7,0.04368782,-0.03633409,-0.09686507,23.77575,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.4,0,10,-58.7,0.02237011,-0.03176276,-0.09381848,23.76873,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.42,0,10,-58.7,0.02237011,-0.03176276,-0.09381848,23.76873,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.44,0,10,-58.7,0.001291769,-0.02643264,-0.09432222,23.71819,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.46,0,10,-58.7,0.0005911198,-0.02641139,-0.09449217,23.71067,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.48,0,10,-58.7,0.0005911198,-0.02641139,-0.09449217,23.70139,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.5,0,10,-58.7,-0.0060264,-0.02651173,-0.09803896,23.48438,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.52,0,10,-58.7,-0.006785488,-0.02635741,-0.09786414,23.45442,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.54,0,10,-58.7,-0.0120062,-0.02400901,-0.09530411,22.8582,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.56,0,10,-58.7,-0.01209369,-0.02376796,-0.09476142,22.80894,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.58,0,10,-58.7,-0.01603456,-0.02173805,-0.09363977,22.19754,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.6,0,10,-58.7,-0.02412304,-0.02108034,-0.0910408,21.55611,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.62,0,10,-58.7,-0.02412304,-0.02108034,-0.0910408,21.50692,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.64,0,10,-58.7,-0.02118869,-0.01821497,-0.08066712,19.9976,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.66,0,10,-58.7,-0.02103535,-0.01795995,-0.07894452,19.9976,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.68,0,10,-58.7,-0.02142192,-0.01927989,-0.07449456,18.98833,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.7,0,10,-58.7,-0.02142192,-0.01927989,-0.07449456,18.98833,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.72,0,10,-58.7,-0.01927238,-0.01889035,-0.06968316,18.37735,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.74,0,10,-58.7,-0.01927238,-0.01889035,-0.06968316,18.37735,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.76,0,10,-58.7,-0.01446126,-0.01437981,-0.05746728,18.20793,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.78,0,10,-58.7,-0.01451263,-0.01330346,-0.05110817,18.19616,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.8,0,10,-58.7,-0.01451263,-0.01330346,-0.05110817,18.19616,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.82,0,10,-58.7,-0.01087308,-0.01348356,-0.04694954,18.19808,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.84,0,10,-58.7,-0.0106182,-0.01349927,-0.04671608,18.19808,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.86,0,10,-58.7,-0.00919327,-0.01049858,-0.03684036,18.17263,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.88,0,10,-58.7,-0.00919327,-0.01049858,-0.03684036,18.17263,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.9,0,10,-58.7,-0.007714669,-0.008852815,-0.02979644,18.16079,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.92,0,10,-58.7,-0.007835229,-0.008527821,-0.02891213,18.16079,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.94,0,10,-58.7,-0.002070151,-0.006239664,-0.02033641,18.15041,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.96,0,10,-58.7,-0.002070151,-0.006239664,-0.02033641,18.15041,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
34.98,0,10,-58.7,0.00307289,-0.005491086,-0.01459202,18.14293,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35,0,10,-58.7,0.009022213,-0.005423335,-0.00854679,18.14052,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.02,0,10,-58.7,0.009022213,-0.005423335,-0.00854679,18.14052,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.04,0,10,-58.7,0.01649333,-0.00578353,-0.003819968,18.13592,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.06,0,10,-58.7,0.01649333,-0.00578353,-0.003819968,18.13592,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.08,0,10,-58.7,0.02022455,-0.007666733,-0.004947114,18.131,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.1,0,10,-58.7,0.02022455,-0.007666733,-0.004947114,18.131,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.12,0,10,-58.7,0.02147577,-0.008663975,-0.006907464,18.13405,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.14,0,10,-58.7,0.02142252,-0.008739634,-0.007453334,18.13405,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.16,0,10,-58.7,0.01851233,-0.009069712,-0.01224826,18.13336,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.18,0,10,-58.7,0.01569502,-0.007112955,-0.01091987,18.13871,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.2,0,10,-58.7,0.01539261,-0.006837536,-0.01061542,18.13871,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.22,0,10,-58.7,0.01054408,-0.00444364,-0.007628705,18.13402,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.24,0,10,-58.7,0.01054408,-0.00444364,-0.007628705,18.13203,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.26,0,10,-58.7,0.005591759,-0.002225261,-0.003953949,18.13609,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.28,0,10,-58.7,-0.00162166,0.0006393227,0.001904831,18.13459,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.3,0,10,-58.7,-0.002104275,0.0008728423,0.002342649,18.1383,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.32,0,10,-58.7,-0.002006131,0.0007762488,0.002418399,18.13947,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.34,0,10,-58.7,-0.002257011,0.0007374351,0.003316231,18.1386,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.36,0,10,-58.7,-0.002257011,0.0007374351,0.003316231,18.1386,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.38,0,10,-58.7,-0.0006170798,0.0003777834,0.003486037,18.14108,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.4,0,10,-58.7,0.0003426998,0.0002305296,0.001894922,18.13808,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.42,0,10,-58.7,0.0003426998,0.0002305296,0.001894922,18.14023,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.44,0,10,-58.7,-0.0007198908,5.01849E-06,0.0002129019,18.13788,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.46,0,10,-58.7,-0.0007198908,5.01849E-06,0.0002129019,18.13788,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.48,0,10,-58.7,7.903395E-05,-0.0002259846,-0.001574824,18.13751,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.5,0,10,-58.7,-0.0005644803,0.0002523886,2.068975E-05,18.14157,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.52,0,10,-58.7,-0.0003572028,0.0002438186,1.98012E-05,18.14202,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.54,0,10,-58.7,-0.0003572028,0.0002438186,1.98012E-05,18.14202,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.56,0,10,-58.7,-0.0001873851,0.0002973088,-4.519561E-05,18.14202,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.58,0,10,-58.7,0.0002173877,0.0002678485,0.0006232138,18.14117,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.6,0,10,-58.7,0.0004797969,-0.0004162661,8.698448E-05,18.13729,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.62,0,10,-58.7,0.0001440646,-0.0002407576,8.892254E-05,18.13729,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.64,0,10,-58.7,-0.0002484507,5.391984E-05,0.0005261341,18.14153,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.66,0,10,-58.7,-0.0002484507,5.391984E-05,0.0005261341,18.14467,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.68,0,10,-58.7,-0.0004356141,0.0002984656,0.0006537996,18.14098,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.7,0,10,-58.7,0.0006524216,-0.0002079821,-0.0004572541,18.1347,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.72,0,10,-58.7,0.0006524216,-0.0002079821,-0.0004572541,18.1347,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.74,0,10,-58.7,0.0006524216,-0.0002079821,-0.0004572541,18.1347,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.76,0,10,-58.7,3.698994E-05,-0.0001173366,0.0001953499,18.13326,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.78,0,10,-58.7,-0.0003177338,0.0001373022,-0.0002030551,18.13884,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.8,0,10,-58.7,-0.0003177338,0.0001373022,-0.0002030551,18.13909,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.82,0,10,-58.7,0.0002247906,8.059045E-05,-0.0003098196,18.14268,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.84,0,10,-58.7,0.0002247906,8.059045E-05,-0.0003098196,18.14268,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.86,0,10,-58.7,-0.0009030938,0.0001237608,5.848284E-05,18.14259,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.88,0,10,-58.7,-0.0002717817,-3.379523E-05,0.0004397897,18.14491,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.9,0,10,-58.7,-0.0002717817,-3.379523E-05,0.0004397897,18.14491,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.92,0,10,-58.7,8.334772E-05,0.000812207,0.0008604726,18.13908,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.94,0,10,-58.7,0.0002538787,0.000792683,0.0005763784,18.13908,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.96,0,10,-58.7,0.0002538787,0.000792683,0.0005763784,18.14211,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
35.98,0,10,-58.7,0.0003076118,2.014533E-05,0.0007200089,18.1424,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36,0,10,-58.7,0.0001420362,-0.0001989571,0.0004534409,18.1398,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.02,0,10,-58.7,0.0002432256,-0.0001927206,0.0005450344,18.13951,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.04,0,10,-58.7,-0.000796151,-2.020974E-05,0.0006216911,18.13794,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.06,0,10,-58.7,-0.000796151,-2.020974E-05,0.0006216911,18.13794,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.08,0,10,-58.7,-0.001241168,0.000867677,0.0006916288,18.14987,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.1,0,10,-58.7,0.0002251873,-0.0004766193,-0.0007773989,18.14065,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.12,0,10,-58.7,0.0002251873,-0.0004766193,-0.0007773989,18.14037,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.14,0,10,-58.7,0.0003991013,-3.446051E-05,-0.0001898061,18.13725,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.16,0,10,-58.7,0.0003991013,-3.446051E-05,-0.0001898061,18.13725,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.18,0,10,-58.7,-4.663532E-06,0.000148405,-0.0002023815,18.14058,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.2,0,10,-58.7,-4.663532E-06,0.000148405,-0.0002023815,18.14409,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.22,0,10,-58.7,-0.0002410327,4.454922E-05,-0.0005972781,18.14572,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.24,0,10,-58.7,-0.0002410327,4.454922E-05,-0.0005972781,18.13855,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.26,0,10,-58.7,3.28817E-05,-1.195374E-05,-0.0007168766,18.14087,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.28,0,10,-58.7,-0.0002352041,0.0001875073,-1.098892E-05,18.14085,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.3,0,10,-58.7,-0.0003644258,0.0002684182,0.0001014147,18.13904,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.32,0,10,-58.7,-6.862044E-05,1.059716E-05,0.000669961,18.14407,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.34,0,10,-58.7,-6.862044E-05,1.059716E-05,0.000669961,18.14009,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.36,0,10,-58.7,0.0001223292,0.0002185244,0.0006576087,18.14257,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.38,0,10,-58.7,0.0002330568,5.034616E-05,0.000820384,18.14256,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.4,0,10,-58.7,0.0002330568,5.034616E-05,0.000820384,18.14219,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.42,0,10,-58.7,0.0002445825,-0.0007568913,-0.0008198554,18.14317,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.44,0,10,-58.7,0.0002445825,-0.0007568913,-0.0008198554,18.14634,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.46,0,10,-58.7,0.0003816107,0.00019147,-0.0005209824,18.14149,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.48,0,10,-58.7,-0.0002179707,2.165002E-05,0.0004909444,18.13677,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.5,0,10,-58.7,-3.956858E-05,6.269806E-05,0.0005674694,18.13749,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.52,0,10,-58.7,-0.0008114941,1.980177E-05,-0.0006851574,18.14754,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.54,0,10,-58.7,-0.0008114941,1.980177E-05,-0.0006851574,18.14754,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.56,0,10,-58.7,0.000127684,4.847953E-05,0.0006107672,18.14057,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.58,0,10,-58.7,-0.0009471924,-0.0001757749,0.0002196533,18.14001,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.6,0,10,-58.7,-0.001001672,-0.0001078347,0.0002325719,18.14032,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.62,0,10,-58.7,-0.000717184,2.025164E-05,-4.647883E-05,18.14263,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.64,0,10,-58.7,0.0003512858,0.0001672789,-0.0003551725,18.14333,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.66,0,10,-58.7,0.0002442106,0.0001984551,-0.0003573931,18.14171,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.68,0,10,-58.7,-0.0001715184,-0.0002582566,-0.0002568447,18.14522,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.7,0,10,-58.7,0.0005212995,0.0001377204,-2.693318E-05,18.14392,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.72,0,10,-58.7,0.0005212995,0.0001377204,-2.693318E-05,18.14392,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.74,0,10,-58.7,-0.0003694005,0.0002495628,0.0003311865,18.14417,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.76,0,10,-58.7,-0.0003694005,0.0002495628,0.0003311865,18.14417,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.78,0,10,-58.7,0.000918193,-0.0002875458,-0.0001527678,18.1439,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.8,0,10,-58.7,0.0001693145,-0.0004042033,-0.0008880041,18.14453,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.82,0,10,-58.7,0.0001693145,-0.0004042033,-0.0008880041,18.14589,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.84,0,10,-58.7,0.0001693145,-0.0004042033,-0.0008880041,18.14589,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.86,0,10,-58.7,-0.0005898385,0.0003705542,0.0009133905,18.14233,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.88,0,10,-58.7,0.001009681,-0.0002731072,-6.067133E-05,18.14168,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.9,0,10,-58.7,0.001125533,-0.0004161136,-0.000108958,18.14168,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.92,0,10,-58.7,-0.0006070232,0.0003270281,-2.927167E-05,18.14419,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
36.94,0,10,-58.7,-7.962052E-05,0.0001346008,-0.0003053175,18.14419,45,0,1,0,0,0,(-13.6, -5.0, 8.3),(18.3, -7.5, 8.1)
