theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
30,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.02,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.04,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.06,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.08,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.1,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.12,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.14,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.16,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.18,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.2,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.22,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.24,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.26,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.28,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.3,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.32,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.34,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.36,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.38,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.4,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.42,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.44,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.46,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.48,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.5,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.52,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.54,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.56,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.58,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.6,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.62,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.64,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.66,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.68,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.7,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.72,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.74,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.76,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.78,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.8,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.82,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.84,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.86,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.88,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.9,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.92,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.94,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.96,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
30.98,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.02,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.04,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.06,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.08,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.1,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.12,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.14,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.16,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
