theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
11.98,0,10,-58.7,-0.004101309,0.003052157,-0.01736791,1.638036,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12,0,10,-58.7,-0.006382465,0.003911095,-0.02233967,1.632866,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.02,0,10,-58.7,-0.006684179,0.005013434,-0.02715149,1.63803,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.04,0,10,-58.7,-0.006130506,0.007488177,-0.0338728,1.634696,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.06,0,10,-58.7,-0.007695207,0.009687323,-0.04227051,1.641253,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.08,0,10,-58.7,-0.008393933,0.01162649,-0.04943854,1.636903,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.1,0,10,-58.7,-0.01060047,0.01719655,-0.07109231,1.632313,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.12,0,10,-58.7,-0.01059418,0.01899993,-0.08009055,1.630564,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.14,0,10,-58.7,-0.01065083,0.021743,-0.09100055,1.631063,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.16,0,10,-58.7,-0.01183027,0.02396477,-0.1016365,1.636288,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.18,0,10,-58.7,-0.0142057,0.02758574,-0.121234,1.634136,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.2,0,10,-58.7,-0.01399032,0.02936477,-0.1322138,1.637859,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.22,0,10,-58.7,-0.01065658,0.03273544,-0.1491908,1.634594,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.24,0,10,-58.7,-0.004908875,0.03660186,-0.1625064,1.636479,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.26,0,10,-58.7,-0.003263243,0.04021831,-0.1756825,1.634642,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.28,0,10,-58.7,-0.001488019,0.0453802,-0.2036187,1.631459,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.3,0,10,-58.7,-0.002692446,0.04744983,-0.2165798,1.633761,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.32,0,10,-58.7,-0.002744414,0.04953694,-0.2328352,1.638767,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.34,0,10,-58.7,-0.002940569,0.05077192,-0.2434945,1.629089,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.36,0,10,-58.7,-0.005607162,0.05079495,-0.2539571,1.636343,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.38,0,10,-58.7,-0.006657884,0.04977967,-0.2670556,1.63514,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.4,0,10,-58.7,-0.002139281,0.04931961,-0.2716467,1.636465,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.42,0,10,-58.7,0.001878958,0.0477974,-0.2747374,1.638296,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.44,0,10,-58.7,0.006404277,0.04551748,-0.2748336,1.632839,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.46,0,10,-58.7,0.01066772,0.04380951,-0.2759463,1.633269,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.48,0,10,-58.7,0.01586299,0.041007,-0.2741157,1.641267,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.5,0,10,-58.7,0.02122287,0.03756677,-0.2734556,1.636349,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.52,0,10,-58.7,0.02929495,0.03295922,-0.2715619,1.634703,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.54,0,10,-58.7,0.02879987,0.03032971,-0.2682721,1.640611,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.56,0,10,-58.7,0.02840078,0.02766605,-0.2681025,1.630912,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.58,0,10,-58.7,0.02741345,0.02382194,-0.2651486,1.638501,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.6,0,10,-58.7,0.01511551,0.01716538,-0.2628918,1.634048,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.62,0,10,-58.7,0.006812271,0.01346869,-0.2602718,1.638207,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.64,0,10,-58.7,-0.002682406,0.0095632,-0.2580953,1.633631,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.66,0,10,-58.7,-0.01543307,0.005095041,-0.2589456,1.640024,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.68,0,10,-58.7,-0.03356069,-0.003481751,-0.2594646,1.634109,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.7,0,10,-58.7,-0.04576043,-0.007233491,-0.256465,1.632989,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.72,0,10,-58.7,-0.05726962,-0.01036177,-0.2530282,1.635147,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.74,0,10,-58.7,-0.06528206,-0.01384626,-0.2488842,1.636274,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.76,0,10,-58.7,-0.07598257,-0.01772645,-0.2421229,1.638405,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.78,0,10,-58.7,-0.09971467,-0.02548705,-0.2204328,1.637791,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.8,0,10,-58.7,-0.09971467,-0.02548705,-0.2204328,1.637791,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.82,0,10,-58.7,-0.1038823,-0.02610468,-0.208458,1.630673,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.84,0,10,-58.7,-0.1070258,-0.02583257,-0.1960087,1.631418,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.86,0,10,-58.7,-0.1053156,-0.02588914,-0.1834469,1.630598,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.88,0,10,-58.7,-0.1018184,-0.02545118,-0.1679282,1.633979,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.9,0,10,-58.7,-0.1018705,-0.02449452,-0.1560118,1.632279,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.92,0,10,-58.7,-0.1014036,-0.02190077,-0.125026,1.635072,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.94,0,10,-58.7,-0.102484,-0.01960003,-0.1090951,1.630612,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.96,0,10,-58.7,-0.1003748,-0.01756142,-0.09399618,1.634853,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
12.98,0,10,-58.7,-0.09463581,-0.01584982,-0.08055323,1.634642,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13,0,10,-58.7,-0.088273,-0.01119696,-0.04593188,1.641779,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.02,0,10,-58.7,-0.0823832,-0.008980815,-0.0297778,1.632511,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.04,0,10,-58.7,-0.07777444,-0.007679061,-0.01417552,1.63458,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.06,0,10,-58.7,-0.0709125,-0.007015103,-0.001251802,1.636964,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.08,0,10,-58.7,-0.04920878,-0.005214198,0.02427832,1.628809,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.1,0,10,-58.7,-0.03513157,-0.003056324,0.03899474,1.633795,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.12,0,10,-58.7,-0.02700615,-0.001213633,0.04798384,1.631944,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.14,0,10,-58.7,-0.02051594,-0.0003908599,0.05417545,1.629615,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.16,0,10,-58.7,-0.0144038,-6.571034E-05,0.05726382,1.639614,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.18,0,10,-58.7,-0.009887653,-0.001132149,0.0599829,1.636868,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.2,0,10,-58.7,-0.01427469,-0.001589227,0.05864589,1.633098,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.22,0,10,-58.7,-0.01463059,-0.001498708,0.05840042,1.632764,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.24,0,10,-58.7,-0.01744726,-0.001403206,0.05710984,1.633583,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.26,0,10,-58.7,-0.02116379,-0.001379944,0.05753607,1.636834,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.28,0,10,-58.7,-0.03266922,-0.001279124,0.05777698,1.635065,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.3,0,10,-58.7,-0.03366656,-0.001302161,0.05796474,1.635065,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.32,0,10,-58.7,-0.04635059,-0.002150559,0.05580025,1.604493,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.34,0,10,-58.7,-0.05298781,-0.002826302,0.05451863,1.584918,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.36,0,10,-58.7,-0.05707535,-0.004272331,0.05221637,1.568594,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.38,0,10,-58.7,-0.056463,-0.005338145,0.0497092,1.561422,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.4,0,10,-58.7,-0.05644753,-0.006192388,0.0457245,1.54979,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.42,0,10,-58.7,-0.05441822,-0.006887579,0.04118127,1.550576,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.44,0,10,-58.7,-0.05343836,-0.006581795,0.03806689,1.550958,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.46,0,10,-58.7,-0.0506177,-0.00616148,0.03530037,1.547851,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.48,0,10,-58.7,-0.04824059,-0.00491647,0.02883464,1.549203,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.5,0,10,-58.7,-0.04804619,-0.00452617,0.02600894,1.547564,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.52,0,10,-58.7,-0.04979708,-0.004652096,0.02380971,1.544668,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.54,0,10,-58.7,-0.05240549,-0.005139968,0.02123692,1.543213,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.56,0,10,-58.7,-0.05612062,-0.006471949,0.01802596,1.542933,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.58,0,10,-58.7,-0.0650648,-0.008657984,0.008531332,1.547147,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.6,0,10,-58.7,-0.06549731,-0.008747059,0.005195528,1.546409,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.62,0,10,-58.7,-0.0668425,-0.007739166,-0.002181223,1.546573,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.64,0,10,-58.7,-0.06675993,-0.00768991,-0.002852398,1.546573,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.66,0,10,-58.7,-0.06520056,-0.007293032,-0.006722739,1.547782,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.68,0,10,-58.7,-0.05792425,-0.006530562,-0.01266644,1.547331,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.7,0,10,-58.7,-0.05263952,-0.005740244,-0.01541592,1.542489,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.72,0,10,-58.7,-0.04329693,-0.00477598,-0.01609221,1.548151,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.74,0,10,-58.7,-0.03491032,-0.003733476,-0.01604203,1.552447,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.76,0,10,-58.7,-0.02559854,-0.003128176,-0.01554697,1.550528,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.78,0,10,-58.7,-0.01639565,-0.002347153,-0.01581879,1.552324,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.8,0,10,-58.7,0.0007449952,-0.0001259828,-0.01468749,1.553629,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.82,0,10,-58.7,0.00342937,0.0007214482,-0.01333723,1.552229,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.84,0,10,-58.7,0.002254437,0.0007339644,-0.01111114,1.554312,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.86,0,10,-58.7,0.002254437,0.0007339644,-0.01111114,1.554312,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.88,0,10,-58.7,0.0004903405,-3.460007E-05,-0.01144375,1.552092,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.9,0,10,-58.7,-0.001748611,-0.0001204703,-0.01079354,1.554824,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.92,0,10,-58.7,-0.0009383935,7.937438E-05,-0.009393044,1.558881,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.94,0,10,-58.7,-0.002940634,-0.0001621537,-0.009350286,1.557829,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.96,0,10,-58.7,-0.004926784,-0.0003063714,-0.008813605,1.558007,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
13.98,0,10,-58.7,-0.009562426,-0.0006953374,-0.005588647,1.554694,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14,0,10,-58.7,-0.01310935,-0.0009598239,-0.003357656,1.552516,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.02,0,10,-58.7,-0.0149569,-0.001144662,-0.003206518,1.556074,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.04,0,10,-58.7,-0.02020985,-0.002408353,-0.003525578,1.555125,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.06,0,10,-58.7,-0.02020985,-0.002408353,-0.003525578,1.555125,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.08,0,10,-58.7,-0.02349246,-0.003005903,-0.005670529,1.550999,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.1,0,10,-58.7,-0.02442267,-0.002926619,-0.006469482,1.544169,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.12,0,10,-58.7,-0.02730218,-0.002841471,-0.006197533,1.543083,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.14,0,10,-58.7,-0.02759643,-0.003055163,-0.006892487,1.542161,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.16,0,10,-58.7,-0.02906105,-0.002995379,-0.008268044,1.547728,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.18,0,10,-58.7,-0.02850848,-0.003078582,-0.008241939,1.541615,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.2,0,10,-58.7,-0.02957128,-0.003150616,-0.008064725,1.532059,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.22,0,10,-58.7,-0.02819704,-0.003015626,-0.007278544,1.531779,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.24,0,10,-58.7,-0.02074073,-0.00242339,-0.004337456,1.531977,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.26,0,10,-58.7,-0.02033942,-0.002400323,-0.004096119,1.531977,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.28,0,10,-58.7,-0.01372323,-0.001461339,-0.002305593,1.535413,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.3,0,10,-58.7,-0.008704821,-0.001134782,-0.001905868,1.536758,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.32,0,10,-58.7,-0.002305298,-0.0003029546,-0.0001205011,1.537271,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.34,0,10,-58.7,0.001364805,-0.0001438096,0.001599255,1.53809,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.36,0,10,-58.7,0.001186565,0.0001532651,0.002369556,1.540433,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.38,0,10,-58.7,0.004099336,-4.503265E-06,5.928741E-06,1.541048,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.4,0,10,-58.7,0.002554402,0.0001531673,-0.0003946064,1.540686,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.42,0,10,-58.7,0.002402819,0.0004485361,-0.0001407988,1.538794,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.44,0,10,-58.7,0.0008857526,0.0004184865,-0.001842635,1.540365,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.46,0,10,-58.7,-0.0001875037,0.0002357647,-0.001965056,1.543445,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.48,0,10,-58.7,-0.0002766969,0.0002697677,-0.001326145,1.541335,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.5,0,10,-58.7,0.0005254588,6.911129E-05,-0.001188654,1.545385,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.52,0,10,-58.7,-0.0007890604,-0.0003309379,-0.0009631865,1.54645,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.54,0,10,-58.7,-0.0002863125,-0.0003362253,0.0005086744,1.541075,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.56,0,10,-58.7,-0.0007884577,-0.0001404269,-2.158801E-05,1.543766,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.58,0,10,-58.7,-0.00152582,-0.0001590821,-6.877238E-05,1.542578,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.6,0,10,-58.7,-0.001572037,-0.0001663596,0.0007389872,1.545979,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.62,0,10,-58.7,-0.0009146968,-0.0003400411,0.0004768019,1.544743,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.64,0,10,-58.7,-0.001388171,-0.0001782443,0.0003237115,1.545262,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.66,0,10,-58.7,0.0003264236,-0.00020375,0.001019743,1.548028,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.68,0,10,-58.7,0.0007126205,0.0002360429,-0.0003473923,1.545453,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.7,0,10,-58.7,-0.0005621753,-0.0002304397,-0.001242227,1.540433,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.72,0,10,-58.7,-0.0003231065,8.344723E-07,-0.001336988,1.540269,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.74,0,10,-58.7,-0.0001654669,6.439393E-05,-0.0007168415,1.547017,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.76,0,10,-58.7,0.0004517295,-2.701131E-05,-0.000209305,1.546389,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.78,0,10,-58.7,0.0009499179,0.0002482285,0.0003759381,1.538534,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.8,0,10,-58.7,0.0002822459,-4.221736E-06,0.0005161472,1.534593,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.82,0,10,-58.7,-0.001160227,8.761151E-05,0.0001772112,1.537838,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.84,0,10,-58.7,-0.0005194452,0.0001905179,-0.0008050125,1.545112,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.86,0,10,-58.7,0.0008300464,0.0001742933,0.0006890963,1.540242,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.88,0,10,-58.7,-0.0003572361,-0.0002353061,0.0008511536,1.540235,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.9,0,10,-58.7,-0.0004686815,-0.0002372801,0.0008361134,1.540508,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.92,0,10,-58.7,-0.0006449101,-0.0003204419,0.000858894,1.543083,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.94,0,10,-58.7,-0.0001585557,4.704697E-05,0.001228777,1.538965,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.96,0,10,-58.7,7.254744E-05,0.0001271107,0.0002108508,1.548581,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
14.98,0,10,-58.7,0.0005849164,-1.061135E-05,8.056501E-05,1.5438,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
15,0,10,-58.7,0.0001022386,0.0002223149,-0.0009459205,1.544244,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
15.02,0,10,-58.7,-0.0005883707,5.424472E-05,-0.001333653,1.540945,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
15.04,0,10,-58.7,-7.011645E-05,1.001522E-05,-0.0013732,1.548336,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
15.06,0,10,-58.7,0.0001601193,-2.817076E-05,-0.002520463,1.545501,0,0,1,0,0,2,(-20.4, -5.0, -9.6),(0.0, 0.0, 0.0)
