theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
9.58,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.599999,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.62,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.639999,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.66,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.679999,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.7,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.719999,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.74,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.76,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.78,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.8,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.82,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.84,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.86,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.88,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.9,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.92,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.94,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.96,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
9.98,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.02,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.04,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.06,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.08,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.1,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.12,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.14,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.16,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.18,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.2,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.22,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.24,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.26,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.28,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.3,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.32,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.34,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.36,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.38,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.4,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.42,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.44,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.46,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.48,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.5,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.52,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.54,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.56,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.58,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.6,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.62,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.64,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.66,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.68,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.7,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.72,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.74,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.76,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.78,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.8,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.82,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.84,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.86,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.88,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.9,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.92,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.94,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.96,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
10.98,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.02,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.04,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.06,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.08,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.1,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.12,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.14,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.16,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.18,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.2,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.22,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.24,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.26,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.28,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.3,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.32,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.34,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.36,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.38,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.4,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.42,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.44,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.46,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.48,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.5,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.52,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.54,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.56,0,10,-58.7,0,0,0,90,180,0,1,0,0,1,(3.0, -5.0, -0.4),(0.0, -7.5, 0.0)
11.58,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(-3.4, -5.0, 5.0),(0.0, -7.5, 0.0)
11.6,0,10,-58.7,0,0,0,90,180,0,1,0,0,0,(-3.4, -5.0, 5.0),(0.0, -7.5, 0.0)
