theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
0,0,10,-58.7,0.03730764,0.04803409,0.0238696,1.422339,0,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
