theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
0,0,10,-58.7,0.01750683,0.04070476,0.03497006,218.1984,0,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0,0,10,-58.7,0.03279386,0.0444981,0.02721541,217.99,0,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
