theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
2.28,0,10,-58.7,-0.1980199,0.05974482,-0.05215821,166.1828,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.3,0,10,-58.7,-0.1980199,0.05974482,-0.05215821,166.1828,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.32,0,10,-58.7,-0.2095708,0.06733087,-0.05373511,166.1842,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.34,0,10,-58.7,-0.2099021,0.06775095,-0.05366085,166.1847,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.36,0,10,-58.7,-0.2151651,0.07527971,-0.06400974,166.1815,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.38,0,10,-58.7,-0.2197185,0.08903323,-0.08969612,166.1836,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.4,0,10,-58.7,-0.2197185,0.08903323,-0.08969612,166.1836,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.42,0,10,-58.7,-0.2168052,0.1007318,-0.111454,166.1817,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.44,0,10,-58.7,-0.2168392,0.1016862,-0.1127113,166.1817,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.46,0,10,-58.7,-0.2124816,0.1128072,-0.1380799,166.1811,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.48,0,10,-58.7,-0.2001566,0.1305171,-0.1749896,166.1902,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.5,0,10,-58.7,-0.199513,0.1319388,-0.1771398,166.1902,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.52,0,10,-58.7,-0.199513,0.1319388,-0.1771398,166.1838,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.54,0,10,-58.7,-0.1937,0.1440803,-0.197297,166.181,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.56,0,10,-58.7,-0.1937,0.1440803,-0.197297,166.176,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.58,0,10,-58.7,-0.1954802,0.1575293,-0.2193376,166.179,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.6,0,10,-58.7,-0.2001398,0.1740324,-0.2435259,166.1808,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.62,0,10,-58.7,-0.2008723,0.1751985,-0.2449528,166.1808,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.64,0,10,-58.7,-0.2086686,0.1906651,-0.2681009,166.1725,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.66,0,10,-58.7,-0.2086686,0.1906651,-0.2681009,166.1725,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.68,0,10,-58.7,-0.2185796,0.2080979,-0.2968646,166.1655,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.7,0,10,-58.7,-0.2459998,0.2304639,-0.3373458,166.1617,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.72,0,10,-58.7,-0.2459998,0.2304639,-0.3373458,166.1617,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.74,0,10,-58.7,-0.2472487,0.2313902,-0.3389731,166.1617,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.76,0,10,-58.7,-0.2472487,0.2313902,-0.3389731,166.162,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.78,0,10,-58.7,-0.2578605,0.2381703,-0.3589095,166.1079,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.8,0,10,-58.7,-0.2685308,0.241159,-0.3838522,165.9757,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.82,0,10,-58.7,-0.2691014,0.2414371,-0.386027,165.96,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.84,0,10,-58.7,-0.2760778,0.2414979,-0.413736,165.7078,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.86,0,10,-58.7,-0.2760778,0.2414979,-0.413736,165.7078,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.88,0,10,-58.7,-0.2813696,0.2393204,-0.4475972,165.278,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.9,0,10,-58.7,-0.2840107,0.2265516,-0.4912986,164.7967,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.92,0,10,-58.7,-0.2840107,0.2265516,-0.4912986,164.7967,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.94,0,10,-58.7,-0.2844633,0.2255189,-0.492896,164.775,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.96,0,10,-58.7,-0.2886501,0.2144004,-0.5192858,164.5215,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.98,0,10,-58.7,-0.2901289,0.1983362,-0.5417243,164.1507,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3,0,10,-58.7,-0.2901289,0.1983362,-0.5417243,164.1507,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.02,0,10,-58.7,-0.289619,0.1779954,-0.5639879,163.9418,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.04,0,10,-58.7,-0.2897214,0.1767256,-0.5657523,163.937,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.06,0,10,-58.7,-0.2864501,0.1535773,-0.579789,163.8204,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.08,0,10,-58.7,-0.2841105,0.1314715,-0.5875967,163.7781,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.1,0,10,-58.7,-0.2836804,0.1297307,-0.5868741,163.7781,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.12,0,10,-58.7,-0.2825065,0.09567519,-0.598797,163.7889,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.14,0,10,-58.7,-0.2825065,0.09567519,-0.598797,163.7889,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.16,0,10,-58.7,-0.2825065,0.09567519,-0.598797,163.7889,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.18,0,10,-58.7,-0.2874294,0.07291655,-0.5998136,163.7957,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.2,0,10,-58.7,-0.2934421,0.04785918,-0.5882655,163.8044,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.22,0,10,-58.7,-0.2934421,0.04785918,-0.5882655,163.81,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.24,0,10,-58.7,-0.3074107,0.0273368,-0.5653306,163.8508,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.26,0,10,-58.7,-0.3074107,0.0273368,-0.5653306,163.8508,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.28,0,10,-58.7,-0.3280844,0.01404735,-0.5338883,163.8991,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.3,0,10,-58.7,-0.346484,0.007309355,-0.4951299,163.9344,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.32,0,10,-58.7,-0.3478743,0.007154383,-0.4912768,163.9344,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.34,0,10,-58.7,-0.3729397,0.01250256,-0.4165808,164.3127,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.36,0,10,-58.7,-0.3729397,0.01250256,-0.4165808,164.3434,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.38,0,10,-58.7,-0.3871691,0.02471588,-0.364505,164.8996,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.4,0,10,-58.7,-0.3878448,0.02546742,-0.3606111,164.8996,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.42,0,10,-58.7,-0.3881693,0.040286,-0.3072809,165.8775,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.44,0,10,-58.7,-0.3881693,0.040286,-0.3072809,165.9328,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.46,0,10,-58.7,-0.3897087,0.06207725,-0.2562221,166.1985,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.48,0,10,-58.7,-0.3772518,0.08086719,-0.2072382,166.1979,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.5,0,10,-58.7,-0.3753423,0.08136121,-0.2049121,166.1982,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.52,0,10,-58.7,-0.3526853,0.09923542,-0.1602408,166.1897,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.54,0,10,-58.7,-0.3526853,0.09923542,-0.1602408,166.1921,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.56,0,10,-58.7,-0.3025305,0.1399176,-0.06211992,166.188,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.58,0,10,-58.7,-0.3025305,0.1399176,-0.06211992,166.188,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.6,0,10,-58.7,-0.3004451,0.1408205,-0.05883861,166.188,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.62,0,10,-58.7,-0.2737665,0.151719,-0.01973096,166.1942,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.64,0,10,-58.7,-0.2716839,0.1524821,-0.01669618,166.1942,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.66,0,10,-58.7,-0.2420206,0.1579651,0.02036881,166.1907,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.68,0,10,-58.7,-0.2205862,0.1558662,0.05187458,166.1955,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.7,0,10,-58.7,-0.2205862,0.1558662,0.05187458,166.1955,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.72,0,10,-58.7,-0.1923491,0.1388241,0.07049897,166.1929,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.74,0,10,-58.7,-0.1901117,0.1376416,0.07179751,166.1942,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.76,0,10,-58.7,-0.1587646,0.1226114,0.09075562,166.1947,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.78,0,10,-58.7,-0.1173754,0.0954188,0.1027155,166.1945,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.8,0,10,-58.7,-0.114893,0.09379062,0.1030426,166.1912,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.82,0,10,-58.7,-0.114893,0.09379062,0.1030426,166.1912,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.84,0,10,-58.7,-0.07995664,0.07494096,0.1060131,166.1905,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.86,0,10,-58.7,-0.07995664,0.07494096,0.1060131,166.1905,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.88,0,10,-58.7,-0.05607101,0.06125797,0.1089325,166.189,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.9,0,10,-58.7,-0.03869711,0.05272141,0.1167491,166.1901,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.92,0,10,-58.7,-0.03869711,0.05272141,0.1167491,166.1901,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.94,0,10,-58.7,-0.01780366,0.04993441,0.1257807,166.1879,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.96,0,10,-58.7,-0.01780366,0.04993441,0.1257807,166.1879,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
3.98,0,10,-58.7,0.005475899,0.04613652,0.1333603,166.1908,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4,0,10,-58.7,0.03770558,0.0364305,0.1441659,166.1983,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.02,0,10,-58.7,0.03770558,0.0364305,0.1441659,166.1983,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.04,0,10,-58.7,0.03926104,0.03578951,0.1443113,166.1983,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.06,0,10,-58.7,0.05630622,0.02810071,0.1453382,166.1924,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.08,0,10,-58.7,0.05534447,0.0184084,0.1412263,166.1953,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.1,0,10,-58.7,0.05534447,0.0184084,0.1412263,166.1991,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.12,0,10,-58.7,0.04903596,0.01114906,0.1327695,166.1839,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.14,0,10,-58.7,0.04859804,0.01066278,0.1322299,166.1839,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.16,0,10,-58.7,0.04417389,0.006001167,0.1231082,166.1889,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.18,0,10,-58.7,0.03398942,0.00325988,0.112796,166.1854,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.2,0,10,-58.7,0.03334459,0.002805077,0.1120872,166.1854,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.22,0,10,-58.7,0.02877763,-0.0005492363,0.1050889,166.1898,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.24,0,10,-58.7,0.02908376,-0.0005834093,0.1045751,166.1898,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.26,0,10,-58.7,0.02908376,-0.0005834093,0.1045751,166.1848,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.28,0,10,-58.7,0.03457158,-0.0004968494,0.1017241,166.1828,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.3,0,10,-58.7,0.0366777,0.0006635897,0.0949304,166.186,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.32,0,10,-58.7,0.0366777,0.0006635897,0.0949304,166.1842,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.34,0,10,-58.7,0.03535367,0.0002549952,0.08683426,166.1878,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.36,0,10,-58.7,0.03535367,0.0002549952,0.08683426,166.1878,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.38,0,10,-58.7,0.03230948,-0.0006652335,0.07489065,166.1916,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.4,0,10,-58.7,0.02911351,-0.00477516,0.05993601,166.1888,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.42,0,10,-58.7,0.02911351,-0.00477516,0.05993601,166.1888,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.44,0,10,-58.7,0.03228237,-0.007759839,0.03945293,166.1852,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.46,0,10,-58.7,0.03228237,-0.007759839,0.03945293,166.185,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.48,0,10,-58.7,0.03911886,-0.008434569,0.02819243,166.1814,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.5,0,10,-58.7,0.03911886,-0.008434569,0.02819243,166.1814,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.52,0,10,-58.7,0.0457527,-0.01059305,0.02053442,166.1845,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.54,0,10,-58.7,0.04654256,-0.01094944,0.01997771,166.1845,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.56,0,10,-58.7,0.05422248,-0.01214691,0.01111235,166.1766,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.58,0,10,-58.7,0.05693645,-0.0137,0.007888513,166.1775,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.6,0,10,-58.7,0.05693645,-0.0137,0.007888513,166.1775,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.62,0,10,-58.7,0.05547315,-0.01392818,0.004159819,166.1736,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.64,0,10,-58.7,0.05547315,-0.01392818,0.004159819,166.1736,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.66,0,10,-58.7,0.03989403,-0.0119979,0.006645387,166.1699,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.68,0,10,-58.7,0.0390429,-0.01182117,0.006709084,166.1716,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.7,0,10,-58.7,0.0390429,-0.01182117,0.006709084,166.1716,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.72,0,10,-58.7,0.02692171,-0.008023817,0.009062299,166.1737,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.74,0,10,-58.7,0.02692171,-0.008023817,0.009062299,166.1737,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.76,0,10,-58.7,0.01803464,-0.00685179,0.01074994,166.1689,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.78,0,10,-58.7,0.01157432,-0.005247275,0.01151893,166.1742,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.8,0,10,-58.7,0.01157432,-0.005247275,0.01151893,166.1742,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
4.82,0,10,-58.7,0.006815422,-0.00434316,0.008893333,166.1763,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
