theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
414.9,0,10,-58.7,-0.06054023,-0.006820438,0.03994665,1.610128,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
414.92,0,10,-58.7,-0.06112799,-0.007054562,0.03976282,1.6084,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
414.94,0,10,-58.7,-0.06207313,-0.008636855,0.04118921,1.610115,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
414.96,0,10,-58.7,-0.06154316,-0.00848099,0.04191409,1.611884,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
414.98,0,10,-58.7,-0.06154316,-0.00848099,0.04191409,1.611884,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415,0,10,-58.7,-0.05835917,-0.005071461,0.05179596,1.612874,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.02,0,10,-58.7,-0.05835917,-0.005071461,0.05179596,1.612874,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.04,0,10,-58.7,-0.05372491,-0.00126208,0.06158222,1.608045,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.06,0,10,-58.7,-0.05372491,-0.00126208,0.06158222,1.606105,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.08,0,10,-58.7,-0.0540399,0.003108084,0.0707292,1.606085,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.1,0,10,-58.7,-0.0586542,0.004260404,0.07722174,1.606761,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.12,0,10,-58.7,-0.05912102,0.004101422,0.07716559,1.606761,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.14,0,10,-58.7,-0.06324097,0.00394257,0.08503849,1.608229,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.16,0,10,-58.7,-0.06324097,0.00394257,0.08503849,1.608229,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.18,0,10,-58.7,-0.05862819,0.002064884,0.08784266,1.608387,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.2,0,10,-58.7,-0.05862819,0.002064884,0.08784266,1.606672,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.22,0,10,-58.7,-0.05862819,0.002064884,0.08784266,1.606672,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.24,0,10,-58.7,-0.05101113,0.0008367468,0.08407576,1.611856,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.26,0,10,-58.7,-0.05101113,0.0008367468,0.08407576,1.611856,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.28,0,10,-58.7,-0.05199532,-0.002580734,0.07391567,1.609637,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.3,0,10,-58.7,-0.05199532,-0.002580734,0.07391567,1.606187,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.32,0,10,-58.7,-0.05699589,-0.004243551,0.06373532,1.610586,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.34,0,10,-58.7,-0.05699589,-0.004243551,0.06373532,1.610586,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.36,0,10,-58.7,-0.06690951,-0.01207038,0.04277161,1.605989,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.38,0,10,-58.7,-0.06690951,-0.01207038,0.04277161,1.605989,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.4,0,10,-58.7,-0.07034224,-0.01569286,0.03274526,1.609882,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.42,0,10,-58.7,-0.07032903,-0.01592479,0.03194426,1.609882,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.44,0,10,-58.7,-0.06697841,-0.01748234,0.02432141,1.605354,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.46,0,10,-58.7,-0.06697841,-0.01748234,0.02432141,1.605354,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.48,0,10,-58.7,-0.0603911,-0.01593497,0.02157702,1.612232,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.5,0,10,-58.7,-0.05428204,-0.01203487,0.02012596,1.607444,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.52,0,10,-58.7,-0.05428204,-0.01203487,0.02012596,1.605477,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.54,0,10,-58.7,-0.05000582,-0.0103605,0.02356176,1.611638,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.56,0,10,-58.7,-0.05000582,-0.0103605,0.02356176,1.611638,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.58,0,10,-58.7,-0.04157709,-0.005921168,0.02914841,1.613134,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.6,0,10,-58.7,-0.04157709,-0.005921168,0.02914841,1.612649,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.62,0,10,-58.7,-0.03651695,-0.005274705,0.02761455,1.606249,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.64,0,10,-58.7,-0.03651695,-0.005274705,0.02761455,1.606249,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.66,0,10,-58.7,-0.02807283,-0.004685567,0.02308652,1.608052,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.68,0,10,-58.7,-0.02071513,-0.003644031,0.01829352,1.596038,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.7,0,10,-58.7,-0.02071513,-0.003644031,0.01829352,1.596038,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.72,0,10,-58.7,-0.01253872,-0.001822947,0.0121847,1.594562,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.74,0,10,-58.7,-0.01184379,-0.001750326,0.01151087,1.594562,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.76,0,10,-58.7,-0.001865561,0.0008871537,0.005502603,1.591154,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.78,0,10,-58.7,0.0008444161,1.402397E-05,-0.007480485,1.598934,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.8,0,10,-58.7,0.0008444161,1.402397E-05,-0.007480485,1.594467,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.82,0,10,-58.7,0.0008444161,1.402397E-05,-0.007480485,1.594467,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.84,0,10,-58.7,0.0005725162,-0.0002007506,-0.007792613,1.594467,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.86,0,10,-58.7,0.0003575446,-0.0002597685,-0.009515895,1.590553,0,1,1,6,0,0,(-18.9, -5.0, 1.9),(-19.8, -7.5, 3.0)
415.88,0,10,-58.7,-0.0001921276,-0.0003788254,-0.009472903,1.589911,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
415.9,0,10,-58.7,-0.0001921276,-0.0003788254,-0.009472903,1.589911,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
415.92,0,10,-58.7,0.0004629596,-0.0008767546,-0.01128533,1.589856,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
415.94,0,10,-58.7,0.0004481983,-0.0009457027,-0.01103378,1.589856,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
415.96,0,10,-58.7,0.0004481983,-0.0009457027,-0.01103378,1.590205,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
415.98,0,10,-58.7,-0.0007752466,0.0001929431,-0.008325683,1.593155,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416,0,10,-58.7,-0.001366143,0.0009485299,-0.007886765,1.590485,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.02,0,10,-58.7,-0.001559728,0.0009027257,-0.008183849,1.592561,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.04,0,10,-58.7,-0.001559728,0.0009027257,-0.008183849,1.592561,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.06,0,10,-58.7,-0.001365124,0.003244335,-0.005956117,1.587411,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.08,0,10,-58.7,-0.001365124,0.003244335,-0.005956117,1.587411,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.1,0,10,-58.7,-0.002938625,0.005576294,-0.008635848,1.591864,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.12,0,10,-58.7,-0.002938625,0.005576294,-0.008635848,1.591864,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.14,0,10,-58.7,-0.002938625,0.005576294,-0.008635848,1.591864,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.16,0,10,-58.7,-0.004680067,0.006218831,-0.01069052,1.586031,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.18,0,10,-58.7,-0.01072177,0.007299372,-0.01405518,1.592397,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.2,0,10,-58.7,-0.01072177,0.007299372,-0.01405518,1.592397,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.22,0,10,-58.7,-0.02152007,0.007563266,-0.01784552,1.582739,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.24,0,10,-58.7,-0.02223085,0.007628189,-0.01780461,1.581141,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.26,0,10,-58.7,-0.02223085,0.007628189,-0.01780461,1.581141,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.28,0,10,-58.7,-0.03841085,0.005712721,-0.02092735,1.582753,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.3,0,10,-58.7,-0.03841085,0.005712721,-0.02092735,1.582753,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.32,0,10,-58.7,-0.04461941,0.003295755,-0.02359396,1.582548,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.34,0,10,-58.7,-0.05735256,-0.001563709,-0.03147718,1.584672,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.36,0,10,-58.7,-0.05735256,-0.001563709,-0.03147718,1.584672,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.38,0,10,-58.7,-0.07582237,-0.003592104,-0.03638922,1.589283,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.4,0,10,-58.7,-0.09430241,-0.009568777,-0.04896335,1.583955,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.42,0,10,-58.7,-0.09430241,-0.009568777,-0.04896335,1.583955,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.44,0,10,-58.7,-0.1207799,-0.01351423,-0.06505778,1.585177,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.46,0,10,-58.7,-0.1207799,-0.01351423,-0.06505778,1.585177,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.48,0,10,-58.7,-0.1370678,-0.01477838,-0.07178739,1.58791,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.5,0,10,-58.7,-0.1370678,-0.01477838,-0.07178739,1.58791,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.52,0,10,-58.7,-0.1566202,-0.01774985,-0.08466596,1.591714,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.54,0,10,-58.7,-0.1566202,-0.01774985,-0.08466596,1.590772,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.56,0,10,-58.7,-0.1776194,-0.02079726,-0.09192163,1.588039,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.58,0,10,-58.7,-0.1989781,-0.02034932,-0.08952231,1.585779,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.6,0,10,-58.7,-0.2014159,-0.02023298,-0.08954956,1.585779,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.62,0,10,-58.7,-0.2253833,-0.01967241,-0.08901048,1.591584,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.64,0,10,-58.7,-0.2253833,-0.01967241,-0.08901048,1.591584,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.66,0,10,-58.7,-0.2490349,-0.01929357,-0.08927564,1.593292,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.68,0,10,-58.7,-0.2499076,-0.01919128,-0.08939129,1.589945,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.7,0,10,-58.7,-0.2678412,-0.01303291,-0.08773877,1.587582,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.72,0,10,-58.7,-0.2678412,-0.01303291,-0.08773877,1.587582,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.74,0,10,-58.7,-0.2851159,-0.008567661,-0.08368669,1.583586,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.76,0,10,-58.7,-0.2851159,-0.008567661,-0.08368669,1.587609,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.78,0,10,-58.7,-0.3009067,-0.002365157,-0.08113754,1.585758,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.8,0,10,-58.7,-0.3162215,0.004674293,-0.07751302,1.583416,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.82,0,10,-58.7,-0.3162215,0.004674293,-0.07751302,1.583416,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.84,0,10,-58.7,-0.3237795,0.01440956,-0.06817459,1.587131,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.86,0,10,-58.7,-0.3245983,0.0148514,-0.06813931,1.587172,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.88,0,10,-58.7,-0.3222708,0.03447559,-0.05227712,1.582405,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.9,0,10,-58.7,-0.3222708,0.03447559,-0.05227712,1.582405,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.92,0,10,-58.7,-0.3218352,0.0352707,-0.05151834,1.582405,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.94,0,10,-58.7,-0.3187767,0.04305251,-0.04755367,1.563649,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.96,0,10,-58.7,-0.3187871,0.04330254,-0.04781936,1.563649,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
416.98,0,10,-58.7,-0.3098054,0.04780199,-0.04814188,1.471537,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417,0,10,-58.7,-0.3115395,0.05136888,-0.05410103,1.457426,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.02,0,10,-58.7,-0.3115395,0.05136888,-0.05410103,1.457426,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.04,0,10,-58.7,-0.3082708,0.05070596,-0.06787197,1.44828,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.06,0,10,-58.7,-0.3072892,0.05045126,-0.06893347,1.44828,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.08,0,10,-58.7,-0.2916862,0.04555158,-0.0890054,1.453191,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.1,0,10,-58.7,-0.2916862,0.04555158,-0.0890054,1.453191,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.12,0,10,-58.7,-0.2832929,0.03778382,-0.106814,1.459618,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.14,0,10,-58.7,-0.2832929,0.03778382,-0.106814,1.459618,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.16,0,10,-58.7,-0.2656769,0.02916214,-0.1219992,1.464304,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.18,0,10,-58.7,-0.2526849,0.0225117,-0.1333276,1.469078,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.2,0,10,-58.7,-0.2526849,0.0225117,-0.1333276,1.469078,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.22,0,10,-58.7,-0.2430258,0.01364857,-0.1410082,1.479289,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.24,0,10,-58.7,-0.2423844,0.01315618,-0.1414519,1.479009,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.26,0,10,-58.7,-0.2346663,0.002557732,-0.1525038,1.480389,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.28,0,10,-58.7,-0.2346663,0.002557732,-0.1525038,1.480389,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.3,0,10,-58.7,-0.224482,-0.009601578,-0.1559411,1.481666,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.32,0,10,-58.7,-0.2245043,-0.01011979,-0.1559399,1.476195,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.34,0,10,-58.7,-0.2077916,-0.01522518,-0.150053,1.494992,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.36,0,10,-58.7,-0.2077916,-0.01522518,-0.150053,1.494992,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.38,0,10,-58.7,-0.187643,-0.01665049,-0.1400162,1.509909,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.4,0,10,-58.7,-0.1696986,-0.01670833,-0.1241809,1.507798,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.42,0,10,-58.7,-0.1696986,-0.01670833,-0.1241809,1.508884,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.44,0,10,-58.7,-0.149101,-0.01567454,-0.107528,1.512238,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.46,0,10,-58.7,-0.149101,-0.01567454,-0.107528,1.512238,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.48,0,10,-58.7,-0.1256664,-0.01271223,-0.09202771,1.512586,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.5,0,10,-58.7,-0.09146586,-0.02094749,-0.08174192,1.508222,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.52,0,10,-58.7,-0.09146586,-0.02094749,-0.08174192,1.508222,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.54,0,10,-58.7,-0.0896039,-0.02140836,-0.08128534,1.508222,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.56,0,10,-58.7,-0.06162699,-0.02487574,-0.07528864,1.505223,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.58,0,10,-58.7,-0.04872692,-0.03262047,-0.07552871,1.500599,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.6,0,10,-58.7,-0.04872692,-0.03262047,-0.07552871,1.500599,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.62,0,10,-58.7,-0.05033033,-0.04415881,-0.07835695,1.497457,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.64,0,10,-58.7,-0.05076171,-0.0445294,-0.07800158,1.497457,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.66,0,10,-58.7,-0.05701419,-0.05073792,-0.07635055,1.50413,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.68,0,10,-58.7,-0.0657759,-0.05119421,-0.06947056,1.503352,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.7,0,10,-58.7,-0.0657759,-0.05119421,-0.06947056,1.503352,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.72,0,10,-58.7,-0.08071782,-0.04403279,-0.05307549,1.503482,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.74,0,10,-58.7,-0.08071782,-0.04403279,-0.05307549,1.503482,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.76,0,10,-58.7,-0.08071782,-0.04403279,-0.05307549,1.503482,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.78,0,10,-58.7,-0.09098024,-0.03594269,-0.03944417,1.502587,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.8,0,10,-58.7,-0.1049735,-0.03025086,-0.02371616,1.507375,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.82,0,10,-58.7,-0.1049735,-0.03025086,-0.02371616,1.507375,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.84,0,10,-58.7,-0.1183925,-0.02458196,-0.007266872,1.504786,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.86,0,10,-58.7,-0.1183925,-0.02458196,-0.007266872,1.504786,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.88,0,10,-58.7,-0.1300249,-0.01889846,0.006968707,1.499206,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.9,0,10,-58.7,-0.1461288,-0.01833119,0.01263032,1.494247,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.92,0,10,-58.7,-0.1461288,-0.01833119,0.01263032,1.494247,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.94,0,10,-58.7,-0.1772795,-0.01795967,0.01310348,1.426273,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.96,0,10,-58.7,-0.1772795,-0.01795967,0.01310348,1.423268,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
417.98,0,10,-58.7,-0.1772795,-0.01795967,0.01310348,1.423268,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418,0,10,-58.7,-0.1769899,-0.01757488,0.01376827,1.423268,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.02,0,10,-58.7,-0.1715476,-0.01269799,0.02073014,1.394725,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.04,0,10,-58.7,-0.1553656,-0.003869668,0.03284578,1.238573,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.06,0,10,-58.7,-0.1553656,-0.003869668,0.03284578,1.238573,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.08,0,10,-58.7,-0.1358427,0.001607116,0.04126805,1.070338,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.1,0,10,-58.7,-0.1067684,0.00773634,0.04740604,0.7430836,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.12,0,10,-58.7,-0.1067684,0.00773634,0.04740604,0.7430836,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.14,0,10,-58.7,-0.06299812,0.01548599,0.05336779,359.5729,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.16,0,10,-58.7,-0.06114192,0.01554206,0.05306619,359.5729,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.18,0,10,-58.7,-0.04413458,0.01554257,0.04878704,358.4309,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.2,0,10,-58.7,-0.04413458,0.01554257,0.04878704,358.4309,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.22,0,10,-58.7,-0.03703532,0.01175757,0.03929408,357.5215,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
418.24,0,10,-58.7,-0.03703532,0.01175757,0.03929408,357.5215,0,1,1,6,1,0,(24.0, -5.0, 9.4),(-19.8, -7.5, 3.0)
