theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
0.74,0,10,-58.7,0.001775081,0.002183688,-0.001364362,0.3679657,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.76,0,10,-58.7,0.001034375,0.001133236,-0.001044237,6.245789,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.78,0,10,-58.7,0.001034375,0.001133236,-0.001044237,6.245789,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.8,0,10,-58.7,-0.0001672381,-0.0005809278,0.001621189,10.7598,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.82,0,10,-58.7,-0.0001672381,-0.0005809278,0.001621189,10.7598,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.84,0,10,-58.7,-0.0001310458,0.0006199016,-0.0003154278,15.21492,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.86,0,10,-58.7,-0.0001310458,0.0006199016,-0.0003154278,15.52231,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.88,0,10,-58.7,0.0004942387,0.000413965,-0.001109319,22.64459,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.9,0,10,-58.7,0.0005467911,0.000112969,-0.00145163,22.94647,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.92,0,10,-58.7,0.0005467911,0.000112969,-0.00145163,22.94647,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.94,0,10,-58.7,0.0002786238,0.001625519,-0.001696391,27.94943,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.96,0,10,-58.7,0.0002786238,0.001625519,-0.001696391,27.94943,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
0.98,0,10,-58.7,-0.0008502862,-0.0001743689,-0.0009191619,32.15134,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1,0,10,-58.7,-0.0009519079,4.940375E-05,-0.001140918,32.15134,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.02,0,10,-58.7,-0.0002325171,0.0003791651,0.0001844207,36.53055,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.04,0,10,-58.7,-0.0003062222,0.0001241083,0.0002960661,36.78101,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.06,0,10,-58.7,0.0009723321,-0.0002926161,-7.691106E-05,39.23184,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.08,0,10,-58.7,0.002723687,-0.0004355117,0.00479671,28.57846,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.1,0,10,-58.7,0.002723687,-0.0004355117,0.00479671,28.57846,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.12,0,10,-58.7,0.002723848,-0.0003516636,0.005527881,28.57846,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.14,0,10,-58.7,0.002723848,-0.0003516636,0.005527881,28.02599,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.16,0,10,-58.7,-0.0004304552,0.0005006015,-0.002041069,29.42989,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.18,0,10,-58.7,-0.0004304552,0.0005006015,-0.002041069,29.42989,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.2,0,10,-58.7,-0.003816883,-5.298899E-05,-0.01379942,34.38322,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.22,0,10,-58.7,-0.003816883,-5.298899E-05,-0.01379942,34.38322,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
