7/31/2019 6:01:41 PM,x,y,z,q1,q2,q3,xvel,yvel,zvel,fx,fy,fz,torque,grav_gain0,flipangle,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdown,goalPos
0.28,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(12.4, -7.5, 17.0)
0.3,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-7.6, -7.5, 16.6)
0.32,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(5.6, -7.5, 1.6)
0.34,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(2.1, -7.5, 21.3)
0.36,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(11.9, -7.5, 3.9)
0.38,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(28.9, -7.5, 14.4)
0.4,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(46.6, -7.5, 5.1)
0.42,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(57.5, -7.5, 21.9)
0.44,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(47.1, -7.5, 4.8)
0.46,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(35.9, -7.5, 21.4)
0.48,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(16.1, -7.5, 18.6)
0.5,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(16.6, -7.5, -1.4)
0.52,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(34.6, -7.5, 7.2)
0.54,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(42.1, -7.5, 25.8)
0.56,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(22.5, -7.5, 21.9)
0.58,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(25.8, -7.5, 2.2)
0.6,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(6.3, -7.5, 6.5)
0.62,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(4.8, -7.5, 26.4)
0.64,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(13.0, -7.5, 8.2)
0.66,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-4.9, -7.5, 17.2)
0.68,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-24.8, -7.5, 16.1)
0.7,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-29.2, -7.5, -3.4)
0.72,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-26.6, -7.5, 16.4)
0.74,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-27.6, -7.5, -3.6)
0.76,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-29.4, -7.5, 16.4)
0.78,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-49.1, -7.5, 12.8)
0.8,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-30.0, -7.5, 6.8)
0.82,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-48.9, -7.5, 13.4)
0.84,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-29.3, -7.5, 9.7)
0.86,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-48.6, -7.5, 14.9)
0.88,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-28.9, -7.5, 11.6)
0.9,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-42.9, -7.5, -2.7)
0.92,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-37.1, -7.5, 16.4)
0.94,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-26.5, -7.5, -0.5)
0.96,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-46.5, -7.5, 0.0)
0.98,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-36.1, -7.5, 17.1)
1,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-32.5, -7.5, -2.6)
1.02,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-44.8, -7.5, 13.2)
1.04,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-26.4, -7.5, 5.3)
1.06,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-11.9, -7.5, 19.0)
1.08,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(7.9, -7.5, 16.3)
1.1,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-7.0, -7.5, 3.0)
1.12,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-21.0, -7.5, 17.4)
1.14,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-22.7, -7.5, -2.5)
1.16,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-5.4, -7.5, 7.5)
1.18,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-22.6, -7.5, 17.8)
1.2,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-31.7, -7.5, 0.0)
1.22,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-16.5, -7.5, 13.0)
1.24,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(2.1, -7.5, 5.7)
1.26,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-13.1, -7.5, 18.6)
1.28,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-1.0, -7.5, 2.7)
1.3,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(18.9, -7.5, 4.6)
1.32,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(18.2, -7.5, 24.6)
1.34,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-1.6, -7.5, 22.3)
1.36,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(14.4, -7.5, 10.4)
1.38,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(32.4, -7.5, 1.6)
1.4,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(12.5, -7.5, 3.9)
1.42,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(29.3, -7.5, 14.8)
1.44,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(14.9, -7.5, 0.8)
1.46,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(17.2, -7.5, 20.7)
1.48,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(4.9, -7.5, 4.9)
1.5,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-2.6, -7.5, 23.5)
1.52,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(17.4, -7.5, 22.9)
1.54,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-1.2, -7.5, 15.5)
1.56,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-5.9, -7.5, -3.9)
1.58,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-23.7, -7.5, 5.1)
1.6,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-14.1, -7.5, 22.7)
1.62,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(5.6, -7.5, 19.6)
1.64,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(2.9, -7.5, -0.2)
1.66,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(19.9, -7.5, 10.4)
1.68,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(35.1, -7.5, -2.6)
1.7,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(21.9, -7.5, 12.4)
1.72,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(23.5, -7.5, -7.5)
1.74,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(42.9, -7.5, -2.7)
1.76,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(53.4, -7.5, 14.4)
1.78,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(33.4, -7.5, 12.5)
1.8,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(13.5, -7.5, 11.3)
1.82,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-4.1, -7.5, 1.7)
1.84,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(15.5, -7.5, 5.9)
1.86,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(11.6, -7.5, 25.6)
1.88,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-7.6, -7.5, 20.0)
1.9,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-23.5, -7.5, 7.8)
1.92,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-6.5, -7.5, 18.4)
1.94,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-25.7, -7.5, 12.9)
1.96,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-12.2, -7.5, -1.8)
1.98,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-31.2, -7.5, 4.4)
2,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-51.2, -7.5, 4.9)
2.02,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-64.5, -7.5, 19.8)
2.04,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-54.5, -7.5, 2.5)
2.06,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-36.1, -7.5, 10.3)
2.08,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-24.7, -7.5, -6.1)
2.1,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-6.3, -7.5, 1.8)
2.12,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-16.1, -7.5, 19.2)
2.14,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-25.0, -7.5, 1.3)
2.16,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-6.3, -7.5, 8.3)
2.18,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-17.2, -7.5, 25.0)
2.2,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-21.5, -7.5, 5.5)
2.22,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-40.7, -7.5, 11.0)
2.24,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-39.8, -7.5, -9.0)
2.26,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-38.1, -7.5, 10.9)
2.28,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-25.9, -7.5, -5.0)
2.3,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-22.0, -7.5, 14.7)
2.32,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-2.1, -7.5, 13.6)
2.34,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(11.0, -7.5, -1.5)
2.36,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(22.9, -7.5, 14.6)
2.38,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(10.9, -7.5, -1.5)
2.4,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(28.4, -7.5, 8.4)
2.42,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(13.0, -7.5, 21.2)
2.44,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-6.1, -7.5, 15.4)
2.46,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-25.0, -7.5, 8.8)
2.48,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-40.3, -7.5, 21.7)
2.5,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-33.4, -7.5, 3.0)
2.52,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-37.1, -7.5, 22.6)
2.54,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-35.1, -7.5, 2.7)
2.56,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-18.6, -7.5, 14.1)
2.58,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-7.2, -7.5, -2.3)
2.6,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(0.9, -7.5, 16.0)
2.62,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(19.0, -7.5, 7.4)
2.64,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(22.5, -7.5, 27.1)
2.66,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(22.3, -7.5, 7.1)
2.68,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(42.3, -7.5, 8.9)
2.7,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(55.9, -7.5, 23.6)
2.72,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(36.1, -7.5, 20.7)
2.74,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(24.1, -7.5, 4.8)
2.76,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(35.0, -7.5, 21.5)
2.78,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(15.6, -7.5, 16.7)
2.8,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-0.9, -7.5, 5.4)
2.82,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-20.8, -7.5, 7.7)
2.84,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-28.9, -7.5, 26.0)
2.86,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-9.1, -7.5, 23.2)
2.88,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-21.6, -7.5, 7.5)
2.9,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-6.5, -7.5, 20.7)
2.92,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-4.8, -7.5, 0.7)
2.94,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-6.1, -7.5, 20.7)
2.96,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(7.6, -7.5, 6.1)
2.98,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-10.8, -7.5, 13.8)
3,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(1.3, -7.5, -2.0)
3.02,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(4.4, -7.5, 17.7)
3.04,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-3.6, -7.5, -0.6)
3.06,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(8.0, -7.5, 15.7)
3.08,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-5.5, -7.5, 1.0)
3.1,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(11.1, -7.5, 12.1)
3.12,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(10.6, -7.5, -7.9)
3.14,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(20.3, -7.5, 9.6)
3.16,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(0.9, -7.5, 14.4)
3.18,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(20.9, -7.5, 14.1)
3.2,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(10.7, -7.5, -3.2)
3.22,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(16.8, -7.5, 15.9)
3.24,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-2.9, -7.5, 12.6)
3.26,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(13.4, -7.5, 1.1)
3.28,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(23.6, -7.5, 18.3)
3.3,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(4.5, -7.5, 12.4)
3.32,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-8.6, -7.5, -2.6)
3.34,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(9.8, -7.5, 5.1)
3.36,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(18.2, -7.5, 23.2)
3.38,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-1.8, -7.5, 23.1)
3.4,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(16.9, -7.5, 16.0)
3.42,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(35.9, -7.5, 9.7)
3.44,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(22.4, -7.5, 24.5)
3.46,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(10.9, -7.5, 8.2)
3.48,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(11.4, -7.5, 28.2)
3.5,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(2.5, -7.5, 10.3)
3.52,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(21.4, -7.5, 3.9)
3.54,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(13.0, -7.5, 22.0)
3.56,0,10,-58.7,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,0,(0.0, 0.0, 0.0),(-4.4, -7.5, 12.0)
