theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
237.6,0,10,-58.7,0.1408964,0.0380552,-0.1554213,0.8967042,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.62,0,10,-58.7,0.1417923,0.03894065,-0.1558235,0.8967042,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.64,0,10,-58.7,0.1530755,0.0439555,-0.1656249,0.8985853,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.66,0,10,-58.7,0.1530755,0.0439555,-0.1656249,0.8996218,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.68,0,10,-58.7,0.1630028,0.04853744,-0.18686,0.9002039,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.7,0,10,-58.7,0.1630028,0.04853744,-0.18686,0.9002039,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.72,0,10,-58.7,0.1657764,0.05753402,-0.2187173,0.9036873,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.74,0,10,-58.7,0.1598718,0.06845053,-0.246696,0.902253,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.76,0,10,-58.7,0.1598718,0.06845053,-0.246696,0.902253,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.78,0,10,-58.7,0.1488949,0.07059188,-0.2658789,0.9031258,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.8,0,10,-58.7,0.1488949,0.07059188,-0.2658789,0.9031258,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.82,0,10,-58.7,0.1056885,0.08654737,-0.3031688,0.9021136,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.84,0,10,-58.7,0.1056885,0.08654737,-0.3031688,0.9021136,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.86,0,10,-58.7,0.1056885,0.08654737,-0.3031688,0.9021136,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.88,0,10,-58.7,0.06871362,0.09479,-0.3231652,0.8995236,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.9,0,10,-58.7,0.06871362,0.09479,-0.3231652,0.8995236,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.92,0,10,-58.7,0.02920622,0.09723004,-0.3422469,0.9009743,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.94,0,10,-58.7,-0.0215193,0.1027638,-0.3663119,0.9015113,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.96,0,10,-58.7,-0.0215193,0.1027638,-0.3663119,0.9015113,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
237.98,0,10,-58.7,-0.06198315,0.1021345,-0.3734154,0.9016587,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238,0,10,-58.7,-0.06668946,0.1016943,-0.3726128,0.9016587,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.02,0,10,-58.7,-0.1062029,0.098869,-0.3717822,0.8987327,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.04,0,10,-58.7,-0.1062029,0.098869,-0.3717822,0.8999088,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.06,0,10,-58.7,-0.1191414,0.09672054,-0.3639961,0.8938518,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.08,0,10,-58.7,-0.1191414,0.09672054,-0.3639961,0.8938518,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.1,0,10,-58.7,-0.1300037,0.09511003,-0.3512013,0.8887128,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.12,0,10,-58.7,-0.1300115,0.09592877,-0.3415584,0.8710458,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.14,0,10,-58.7,-0.1297218,0.09570248,-0.3407085,0.8685747,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.16,0,10,-58.7,-0.1290104,0.09915348,-0.3330688,0.8464448,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.18,0,10,-58.7,-0.1290104,0.09915348,-0.3330688,0.8464448,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.2,0,10,-58.7,-0.1209798,0.1033151,-0.327273,0.8451006,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.22,0,10,-58.7,-0.1100471,0.1117469,-0.3262422,0.8080906,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.24,0,10,-58.7,-0.1100471,0.1117469,-0.3262422,0.8051892,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.26,0,10,-58.7,-0.1100471,0.1117469,-0.3262422,0.8051892,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.28,0,10,-58.7,-0.1036865,0.1180269,-0.3289676,0.8006238,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.3,0,10,-58.7,-0.1036865,0.1180269,-0.3289676,0.8006238,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.32,0,10,-58.7,-0.09204435,0.1238004,-0.3414381,0.7961447,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.34,0,10,-58.7,-0.07948899,0.1304475,-0.3585321,0.7930219,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.36,0,10,-58.7,-0.07820575,0.13112,-0.3603205,0.7930219,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.38,0,10,-58.7,-0.06218663,0.1353139,-0.3790297,0.7895958,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.4,0,10,-58.7,-0.06218663,0.1353139,-0.3790297,0.7874648,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.42,0,10,-58.7,-0.04053326,0.1384903,-0.399348,0.7778589,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.44,0,10,-58.7,-0.01050668,0.1329772,-0.406664,0.7768507,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.46,0,10,-58.7,-0.01050668,0.1329772,-0.406664,0.7755597,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.48,0,10,-58.7,-0.01050668,0.1329772,-0.406664,0.7755597,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.5,0,10,-58.7,0.01030937,0.1296274,-0.4181966,0.7778876,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.52,0,10,-58.7,0.02620495,0.1231704,-0.4224768,0.7736869,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.54,0,10,-58.7,0.02620495,0.1231704,-0.4224768,0.7736869,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.56,0,10,-58.7,0.03310012,0.1135829,-0.4183168,0.7732894,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.58,0,10,-58.7,0.03310012,0.1135829,-0.4183168,0.7720436,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.6,0,10,-58.7,0.03715489,0.100364,-0.4183938,0.7515203,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.62,0,10,-58.7,0.03582615,0.08718034,-0.4165947,0.712707,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.64,0,10,-58.7,0.03582615,0.08718034,-0.4165947,0.712707,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.66,0,10,-58.7,0.02323833,0.06383544,-0.4044935,0.6824014,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.68,0,10,-58.7,0.02323833,0.06383544,-0.4044935,0.6818032,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.7,0,10,-58.7,0.02323833,0.06383544,-0.4044935,0.6818032,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.72,0,10,-58.7,0.01411502,0.04676973,-0.4005267,0.6005499,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.74,0,10,-58.7,0.0003146008,0.03137219,-0.3883431,0.5806167,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.76,0,10,-58.7,0.0003146008,0.03137219,-0.3883431,0.5806167,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.78,0,10,-58.7,-0.006346874,0.01883672,-0.3653999,0.5825756,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.8,0,10,-58.7,-0.006558821,0.01801107,-0.3630216,0.5825756,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.82,0,10,-58.7,-0.01095152,0.00804926,-0.3317074,0.5909111,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.84,0,10,-58.7,-0.02685711,0.0002324618,-0.3008626,0.5923618,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.86,0,10,-58.7,-0.02685711,0.0002324618,-0.3008626,0.5923618,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.88,0,10,-58.7,-0.06590234,-0.01078015,-0.2426975,0.6015334,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.9,0,10,-58.7,-0.06590234,-0.01078015,-0.2426975,0.6015334,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.92,0,10,-58.7,-0.06748427,-0.01087711,-0.2403435,0.6015334,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.94,0,10,-58.7,-0.09315132,-0.01208618,-0.2068802,0.608074,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.96,0,10,-58.7,-0.09315132,-0.01208618,-0.2068802,0.608074,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
238.98,0,10,-58.7,-0.1277743,-0.01286315,-0.1740929,0.6191143,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239,0,10,-58.7,-0.1277743,-0.01286315,-0.1740929,0.6233436,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.02,0,10,-58.7,-0.1561517,-0.01207319,-0.1429743,0.6364002,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.04,0,10,-58.7,-0.1875853,-0.009323147,-0.1166293,0.63556,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.06,0,10,-58.7,-0.1897045,-0.009138422,-0.1148227,0.6378427,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.08,0,10,-58.7,-0.2100393,-0.007284279,-0.0905972,0.6386091,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.1,0,10,-58.7,-0.2100393,-0.007284279,-0.0905972,0.6386091,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.12,0,10,-58.7,-0.218696,-0.007310956,-0.06189719,0.6356379,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.14,0,10,-58.7,-0.218696,-0.007310956,-0.06189719,0.636683,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.16,0,10,-58.7,-0.2052146,-0.006664265,-0.04771002,0.6382319,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.18,0,10,-58.7,-0.2052146,-0.006664265,-0.04771002,0.6382319,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.2,0,10,-58.7,-0.1717708,-0.006067083,-0.03693079,0.6363961,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.22,0,10,-58.7,-0.1717708,-0.006067083,-0.03693079,0.6384492,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.24,0,10,-58.7,-0.148638,-0.004938762,-0.03077052,0.6387647,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.26,0,10,-58.7,-0.1224354,-0.004490608,-0.02459237,0.6358387,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.28,0,10,-58.7,-0.1210673,-0.004459945,-0.02427898,0.6358387,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.3,0,10,-58.7,-0.1063934,-0.003819247,-0.01682482,0.6427645,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.32,0,10,-58.7,-0.09284614,-0.001690969,-0.007280719,0.6405884,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.34,0,10,-58.7,-0.09153309,-0.001587512,-0.006929842,0.6405884,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.36,0,10,-58.7,-0.09153309,-0.001587512,-0.006929842,0.6395804,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.38,0,10,-58.7,-0.06997693,-0.0006355772,-0.004148247,0.6473585,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.4,0,10,-58.7,-0.06997693,-0.0006355772,-0.004148247,0.6455594,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.42,0,10,-58.7,-0.04241561,-0.001011634,-0.006105442,0.6384574,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.44,0,10,-58.7,-0.01106693,-0.002041033,-0.009287992,0.6418301,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.46,0,10,-58.7,-0.01106693,-0.002041033,-0.009287992,0.6408343,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.48,0,10,-58.7,0.006158658,-0.003072181,-0.0131281,0.6436661,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.5,0,10,-58.7,0.006158658,-0.003072181,-0.0131281,0.6436661,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.52,0,10,-58.7,0.00655999,-0.004339467,-0.01923065,0.6385066,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.54,0,10,-58.7,0.0004087971,-0.006699176,-0.03038562,0.640699,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.56,0,10,-58.7,0.0004087971,-0.006699176,-0.03038562,0.640699,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.58,0,10,-58.7,0.0002644421,-0.006800777,-0.03108075,0.640699,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.6,0,10,-58.7,-0.000980258,-0.00796736,-0.0403541,0.7111006,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.62,0,10,-58.7,-0.000980258,-0.00796736,-0.0403541,0.7111006,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.64,0,10,-58.7,-0.002345175,-0.01003284,-0.04974202,0.7613311,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.66,0,10,-58.7,-0.01062586,-0.01242545,-0.059429,0.8280648,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.68,0,10,-58.7,-0.01062586,-0.01242545,-0.059429,0.8306467,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.7,0,10,-58.7,-0.02690501,-0.01521434,-0.06970704,0.8322244,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.72,0,10,-58.7,-0.05087128,-0.01811725,-0.07855221,0.8290607,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.74,0,10,-58.7,-0.05309916,-0.01827867,-0.07913417,0.8290607,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.76,0,10,-58.7,-0.09893156,-0.02049628,-0.08355591,0.8267207,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.78,0,10,-58.7,-0.09893156,-0.02049628,-0.08355591,0.8267207,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.8,0,10,-58.7,-0.100929,-0.02062192,-0.08396508,0.8291467,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.82,0,10,-58.7,-0.1169879,-0.02157483,-0.08540425,0.8266633,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.84,0,10,-58.7,-0.1114912,-0.02237185,-0.08797581,0.826274,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.86,0,10,-58.7,-0.1114912,-0.02237185,-0.08797581,0.826274,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.88,0,10,-58.7,-0.09492461,-0.0216907,-0.08769448,0.8198112,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.9,0,10,-58.7,-0.09388384,-0.02163156,-0.08773297,0.8198112,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.92,0,10,-58.7,-0.07638051,-0.02179401,-0.08857812,0.8256716,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.94,0,10,-58.7,-0.06753284,-0.02049693,-0.08390895,0.8198727,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.96,0,10,-58.7,-0.06753284,-0.02049693,-0.08390895,0.8198727,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
239.98,0,10,-58.7,-0.03354935,-0.02028982,-0.07385296,0.8177867,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240,0,10,-58.7,-0.03354935,-0.02028982,-0.07385296,0.8177867,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.02,0,10,-58.7,-0.03155559,-0.02032523,-0.07350637,0.8181843,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.04,0,10,-58.7,-0.003347802,-0.02018,-0.06843421,0.8160984,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.06,0,10,-58.7,-0.003347802,-0.02018,-0.06843421,0.8150328,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.08,0,10,-58.7,0.01249285,-0.01806229,-0.05864222,0.8183401,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.1,0,10,-58.7,0.01249285,-0.01806229,-0.05864222,0.8183401,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.12,0,10,-58.7,0.01671882,-0.01548898,-0.04799833,0.8180203,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.14,0,10,-58.7,0.007936289,-0.01080172,-0.03413627,0.8210325,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.16,0,10,-58.7,0.007936289,-0.01080172,-0.03413627,0.8210325,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.18,0,10,-58.7,0.0019057,-0.005386213,-0.01745154,0.8204342,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.2,0,10,-58.7,0.001886819,-0.005207824,-0.0168119,0.8191555,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.22,0,10,-58.7,-0.0006981797,-0.002730882,-0.008740395,0.821516,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.24,0,10,-58.7,-0.0006981797,-0.002730882,-0.008740395,0.821516,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.26,0,10,-58.7,0.001203209,-0.0006848354,-0.001680051,0.8215079,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
240.28,0,10,-58.7,0.001203209,-0.0006848354,-0.001680051,0.8221923,0,0,0.6,0,0,0,(0.8, -5.0, 1.1),(19.4, -7.5, 4.7)
