theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
17.54,0,10,-58.7,-0.006053237,0.00945526,-0.02517173,70.54016,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.56,0,10,-58.7,-0.00676252,0.01274733,-0.03722833,70.63692,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.58,0,10,-58.7,-0.01265191,0.01582749,-0.05050102,70.9684,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.6,0,10,-58.7,-0.01265191,0.01582749,-0.05050102,70.9684,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.62,0,10,-58.7,-0.02390682,0.02147535,-0.06448706,71.64144,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.64,0,10,-58.7,-0.02390682,0.02147535,-0.06448706,71.64144,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.66,0,10,-58.7,-0.03942274,0.02720079,-0.07784908,72.54144,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.68,0,10,-58.7,-0.05966646,0.03475144,-0.09008374,73.68512,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.7,0,10,-58.7,-0.05966646,0.03475144,-0.09008374,73.76623,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.72,0,10,-58.7,-0.08423766,0.05110557,-0.1061475,75.55265,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.74,0,10,-58.7,-0.08423766,0.05110557,-0.1061475,75.55265,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.76,0,10,-58.7,-0.08513137,0.05186923,-0.1071273,75.66521,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.78,0,10,-58.7,-0.1012702,0.06425218,-0.1210222,77.39655,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.8,0,10,-58.7,-0.1182342,0.07081638,-0.139233,79.00857,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.82,0,10,-58.7,-0.1182342,0.07081638,-0.139233,79.00857,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.84,0,10,-58.7,-0.1362776,0.07481246,-0.1627753,80.14908,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.86,0,10,-58.7,-0.1373155,0.07512024,-0.1644025,80.14908,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.88,0,10,-58.7,-0.1571092,0.08123842,-0.1920194,80.4551,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.9,0,10,-58.7,-0.1767306,0.08369286,-0.2120846,80.42706,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.92,0,10,-58.7,-0.1767306,0.08369286,-0.2120846,80.42706,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.94,0,10,-58.7,-0.1991941,0.08984839,-0.2497904,80.37636,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.96,0,10,-58.7,-0.1991941,0.08984839,-0.2497904,80.37636,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
17.98,0,10,-58.7,-0.2137773,0.09086353,-0.2703112,80.35146,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
18,0,10,-58.7,-0.2150937,0.09120928,-0.2724225,80.35146,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
